customer_id,first_name,last_name,email,phone,date_of_birth,gender,address_line1,address_line2,city,state,country,postal_code,registration_date,customer_type,preferred_contact_method,occupation,income_bracket
4d70be34-e400-4386-a3a3-8c4b3b5f0203,Sherri,Dudley,john80@example.com,+1-725-932-6409x04775,2001-05-02,Male,657 Torres Land,Apt. 327,Douglashaven,Illinois,Canada,99768,2024-01-19,Individual,Email,Lawyer,Medium
4ae9183b-5aa8-460f-ab80-68e488d661b8,Dustin,Watson,michelelara@example.org,(681)667-8828x855,1972-12-29,Male,4210 Leonard Ways,Suite 581,Heathermouth,Utah,Guadeloupe,10821,2022-12-22,Individual,Email,Construction Worker,High
7610ffce-5b42-4927-a68e-f18e684af511,Charles,Schaefer,campbelldiane@example.com,(642)938-2739,2000-02-16,Female,28992 Kennedy Greens,Suite 713,South Jonathan,Washington,Iceland,73559,2023-10-09,Individual,Phone,Lawyer,Medium
cfcb76ac-0bb3-4c60-8b5c-72bf025b3ae4,Nicole,Smith,ycrawford@example.net,(445)859-6540x240,1961-11-19,Male,17805 Bradford Spurs Apt. 379,Suite 310,Lake April,Washington,Guadeloupe,75256,2023-12-23,Individual,Phone,Manager,High
70079533-f4f1-4321-b150-73256491e200,Tara,Matthews,castrocheryl@example.com,(804)645-5864,1952-03-27,Male,07563 Flores Parkway,Apt. 576,North Nicolemouth,Alaska,French Polynesia,98486,2024-01-19,Business,Email,Lawyer,High
6233df0e-f2ed-4f0b-81a1-e484bf351baa,Sarah,Buckley,michael58@example.org,+1-214-944-7110x8137,1960-03-23,Male,548 Hudson Cliff,Apt. 617,South Johnport,North Dakota,Saint Vincent and the Grenadines,64943,2024-05-28,Individual,Phone,Manager,Low
38854c73-6e34-4d9b-b1b6-08ab6f421527,Michael,Orozco,nvargas@example.com,773-221-3009x2369,1983-10-16,Female,1110 Sanchez Path,Suite 108,Port Marissa,Louisiana,Nigeria,11767,2023-01-17,Business,Mail,Construction Worker,Low
fc7de09c-2fec-4cde-8cea-131dc6057705,Sarah,Stein,jessica20@example.com,(371)215-1348x0510,1949-08-02,Male,99110 Harper Courts Suite 429,Suite 378,Adammouth,Indiana,Oman,46921,2023-12-30,Business,Email,Lawyer,Low
ff804669-f43c-4666-9bf5-e1a1728b2b35,Eric,Mckenzie,owensjulia@example.net,001-228-636-3671x38859,1984-04-26,Female,8417 Cordova Trail Apt. 834,Apt. 911,Alexville,Washington,Australia,02962,2023-07-15,Individual,Mail,Manager,Low
729f88ed-f7de-425e-a018-98d7523abd13,Ronald,West,lopezsamuel@example.org,(618)672-9738,1950-06-12,Male,56654 Allen Pine Apt. 787,Apt. 734,South Emily,Colorado,Kiribati,78661,2023-12-03,Individual,Phone,Nurse,Medium
dd102911-c247-4686-886e-5388de9a6a6e,Heather,Martinez,qleon@example.org,9248875723,1946-10-15,Male,5035 James Inlet Apt. 614,Suite 178,West Travisfurt,Tennessee,Saint Vincent and the Grenadines,09764,2022-11-02,Individual,Mail,Construction Worker,Low
7df9dd3c-18b1-4a0a-9b66-aabeb0572fd3,Emily,Weber,amandawallace@example.org,+1-299-384-9540x69787,1972-12-27,Female,94567 Stewart Station Suite 865,Suite 660,Lake Marilyn,Colorado,Cyprus,46021,2023-05-15,Individual,Email,Nurse,High
b846af15-1e71-44f8-946f-6d8338ae932d,Nicholas,Holland,zkirk@example.com,001-708-668-1046,1999-10-01,Female,156 Kathleen Street Suite 893,Apt. 934,Bryceport,Texas,Cocos (Keeling) Islands,57387,2024-06-30,Individual,Phone,Manager,Medium
c5a7b50e-461a-4d11-a0b2-fb252e95470e,Melanie,Vega,paul70@example.com,+1-773-709-8514x00161,1985-12-17,Female,3896 Kristina Route,Suite 993,Amberport,Illinois,Burundi,55954,2023-02-25,Individual,Phone,Construction Worker,Low
ebe46634-64cc-43a8-8de3-898b967f7699,Mark,Higgins,halepatricia@example.org,+1-570-755-5728x046,1998-02-02,Female,6592 Allison Valley Apt. 968,Suite 559,Jonesfort,Washington,Israel,04224,2023-11-16,Business,Phone,Construction Worker,High
8cd7a72f-59a0-412c-baa6-c2421aaf73de,Jessica,Schultz,vgarcia@example.net,(973)580-2526x8723,1956-05-30,Female,63661 Paige Mission Suite 183,Apt. 485,Lake Amanda,South Carolina,Macao,49940,2024-04-28,Business,Email,Lawyer,High
95ceaaa0-9c61-459d-a5b7-406c437287d1,Jasmine,Hester,brianwilcox@example.com,749.791.0729x3715,1974-05-16,Female,1117 Patterson Estate Suite 302,Apt. 225,Charlesfurt,Maryland,Italy,79305,2024-04-12,Individual,Phone,Nurse,Low
10bf0cf8-14e9-45ac-b675-2e9be693d564,Nicole,Ferguson,elizabeth22@example.com,(304)619-6472x031,1947-04-26,Female,5606 Martinez Route,Suite 651,Michelleside,Nebraska,Guinea-Bissau,57511,2022-11-18,Business,Email,Lawyer,Medium
fcc3cfd0-9ca8-43b9-9c17-e586a8718091,Kayla,Gonzalez,brettpace@example.com,+1-939-928-0109x65066,2004-04-07,Male,425 Richard Fork Suite 672,Suite 910,Lake Bradleystad,Alaska,Western Sahara,50673,2023-06-27,Business,Mail,Manager,High
7875f8e9-019c-4d22-8193-fe0f836ea138,Teresa,Scott,lauracooley@example.com,+1-537-943-8984x3741,1960-07-29,Male,712 Nathaniel Mountains Suite 837,Apt. 207,New Johnview,Kansas,Netherlands Antilles,73336,2023-05-12,Individual,Phone,Lawyer,Medium
33076be1-6f61-4fce-9fdd-9c400fea4921,Sarah,Moore,mercedes90@example.org,(847)575-9796x234,1956-03-14,Female,629 Mcconnell Spring Apt. 034,Apt. 325,Port Kaylaview,Minnesota,Azerbaijan,39258,2022-12-27,Business,Mail,Lawyer,Medium
d6269377-62ff-4c8c-aa98-2387e1abe547,Lisa,Thomas,crystal35@example.com,(658)876-5376,1966-02-06,Female,580 Scott Gateway,Apt. 712,North Kennethview,Oklahoma,Japan,60481,2024-03-27,Individual,Email,Construction Worker,High
a37e56d0-5445-4245-9b0e-f85faf2f7c9a,Charles,Vargas,cmarshall@example.net,443-885-9080x879,1949-09-16,Male,597 Mcgrath Junctions,Suite 669,Susanhaven,Arkansas,Burundi,37623,2024-01-16,Individual,Mail,Lawyer,Low
78c88a25-3426-4f62-8a67-c4347657ee9e,Bethany,Black,jaime88@example.com,241.292.0280x956,1965-07-18,Female,817 Fox Harbor,Apt. 072,Brandonside,Kentucky,Latvia,06079,2024-04-02,Individual,Mail,Lawyer,High
b40ae879-1bb2-40fd-9561-e1352443919c,Laura,Cole,anna23@example.org,878-938-1366,1992-06-13,Male,55264 Alex Springs,Suite 645,East Angela,Nebraska,Puerto Rico,46993,2023-10-08,Individual,Mail,Manager,Medium
77149d18-a34d-4e2b-9631-c78ad75e5455,Cory,Bailey,frazierronald@example.org,+1-390-226-4052x4032,2006-02-08,Male,809 Mccormick Underpass Suite 013,Apt. 633,Jonbury,Virginia,Iceland,14467,2023-03-04,Business,Email,Lawyer,High
3e160b29-2d5d-4756-a4e8-1406b876ecd7,Diana,Patterson,elopez@example.org,3375426863,1980-12-16,Female,98047 Jaclyn Glen,Apt. 872,South Christinaview,Utah,Pitcairn Islands,79197,2023-06-20,Business,Email,Construction Worker,Low
2a5a2e98-4ec2-4df1-b68d-a5c8e18cf3ec,Kristin,Johnson,william90@example.com,001-481-710-4239,1979-10-01,Female,84185 Murphy Shore,Apt. 575,North Brendamouth,Hawaii,Iraq,07131,2023-06-24,Business,Email,Construction Worker,Low
cf597f42-2efa-4fba-a3a6-10671d543bdf,Brian,Peterson,annpatel@example.net,(830)834-6565x1128,1994-01-14,Male,3281 Christopher Skyway,Suite 235,East Connorton,New Jersey,Armenia,80756,2023-06-03,Business,Mail,Manager,Medium
69f55b2e-628b-4fcd-b639-41c1047b99ca,Jason,Campbell,qkelley@example.com,329-501-4498,1955-05-28,Female,8437 Tammy Key,Suite 080,Sarahfurt,Maryland,Equatorial Guinea,97328,2023-03-01,Individual,Phone,Construction Worker,Medium
a721248f-39fb-4fe3-ac95-a53d2a5d5695,Tyler,Kelly,gonzalezjesse@example.org,(650)364-2201x141,1951-11-04,Female,1104 Hess Ferry,Suite 688,Brownstad,Maryland,Canada,16651,2023-01-23,Individual,Phone,Lawyer,High
41a801b0-eb4f-445c-9499-244f28424e1e,Michelle,Carpenter,malonemark@example.com,704.651.0126x322,1984-07-01,Female,37103 William Cove Suite 493,Suite 544,South Mary,Tennessee,Liechtenstein,12974,2023-05-15,Business,Phone,Nurse,High
56788854-c7cb-4e20-ad2d-6bab9a4ac47e,Jessica,Simpson,whitemelissa@example.com,438-562-0778,1998-11-14,Male,25989 Long Forks,Suite 810,Williamsshire,Ohio,South Georgia and the South Sandwich Islands,86842,2024-03-14,Individual,Email,Lawyer,Low
ebde7163-79d6-4f3c-8a8b-02b582cc55d7,Courtney,Wang,christina62@example.net,(987)238-8936x3707,1947-06-25,Female,8389 Webster Mountains,Apt. 777,East Sabrina,Montana,Cote d'Ivoire,11330,2024-04-12,Business,Phone,Lawyer,Low
10f30899-bf09-43ab-ae2e-1c2dcc6c0c85,Amanda,Chapman,klinenicole@example.net,590.859.9444x82532,1965-11-05,Female,719 Elizabeth Underpass Suite 212,Apt. 163,New Shannon,Colorado,Monaco,98318,2022-11-26,Individual,Phone,Manager,Low
db3fe0c5-d978-4d7f-b28e-89db149f0333,Michelle,Gonzalez,annaowens@example.net,751-804-2851x14939,1972-05-19,Male,178 Lee Forge Suite 937,Apt. 783,Melaniefort,Idaho,Seychelles,28958,2023-12-28,Business,Mail,Nurse,Medium
e36a7642-cd53-4c2b-a442-a3abf0d6d7ed,Alyssa,King,john58@example.com,(771)741-7827,1985-08-17,Female,7329 Chavez Flats,Suite 925,Matthewborough,New York,Heard Island and McDonald Islands,97929,2023-04-13,Business,Mail,Manager,Medium
900efab8-8da9-4008-911b-a964bd2a8f2f,Toni,Nguyen,jamiescott@example.net,(970)820-1413,1986-04-09,Female,320 Rogers Creek,Apt. 492,Robinsonview,New Jersey,United States Virgin Islands,35456,2023-06-16,Individual,Mail,Nurse,High
994015ab-231b-4296-86bb-f14bb0ccd123,Michelle,Sanchez,rpayne@example.org,2884081619,1974-05-26,Male,0564 Daniel Harbor,Suite 476,East Steventon,South Dakota,Pitcairn Islands,31236,2024-04-30,Business,Email,Lawyer,High
49d38bf6-ce12-4d7a-a9a8-da6c97388469,Edward,Coleman,alexander74@example.com,(879)714-0041,1985-03-19,Female,4215 Moore Junction,Apt. 450,Port Karashire,Illinois,Gibraltar,13066,2023-04-30,Business,Phone,Nurse,Medium
23522dd7-034f-49df-a5a0-eddbb5a1ceab,Nicole,Watson,savannahjuarez@example.com,001-653-509-5977,1976-01-16,Female,9483 Murray Spring Apt. 779,Suite 083,New Shannon,Maine,Malaysia,29865,2022-10-24,Individual,Email,Nurse,Medium
ad068255-19f6-43c5-96ff-e1b810c77be3,Amy,Reyes,jackiemoss@example.net,766.737.7139x2828,1982-10-27,Female,2115 Kimberly Terrace Suite 927,Apt. 352,Jonesborough,Kentucky,Tokelau,55702,2022-12-01,Business,Email,Construction Worker,Medium
cee1002a-7b51-4355-8e11-b76dc40519d3,Melissa,Mitchell,waltonjames@example.net,858-749-3361x7534,1978-09-02,Female,8675 John Centers Suite 681,Apt. 901,Williamshire,Idaho,Northern Mariana Islands,62644,2023-05-17,Business,Email,Manager,Medium
9a22f3f3-938c-4e08-be66-06c8af2b4717,Susan,Brown,jenningsteresa@example.net,6888922522,1960-02-12,Male,66277 Kelly Garden,Apt. 472,Tammyfort,Mississippi,Nicaragua,03688,2024-01-09,Business,Phone,Nurse,Low
bf9e5ea4-0bfb-4e07-b73a-aa5aedd03505,Brian,Oneal,newtonabigail@example.org,001-338-325-1611x129,1958-08-18,Female,3717 Gray Grove Apt. 609,Suite 300,Kevinfort,Rhode Island,Indonesia,63680,2022-12-05,Business,Email,Manager,High
98cfa24d-d03a-4b40-86c3-2f528c7385a7,Douglas,Garner,rosemichael@example.org,001-787-321-9577x3838,1995-07-05,Female,53484 Steven Square Suite 418,Suite 298,Turnerport,New Jersey,Somalia,45245,2023-01-08,Individual,Phone,Lawyer,High
473018b8-41a1-4f67-a23c-05343dbd1ab4,Holly,Baker,christinaclark@example.com,(774)588-3241x61199,1947-09-09,Female,5308 Kimberly Branch Apt. 139,Apt. 546,Marissamouth,Indiana,Cuba,82848,2024-08-10,Business,Email,Construction Worker,Low
c7e97aa1-739c-4c32-b0a0-6a984df96622,Kimberly,Smith,rodney03@example.com,207.772.4116x632,2001-08-10,Male,98069 Michelle Extension,Apt. 255,Cameronfurt,Oregon,Monaco,61954,2023-04-27,Individual,Mail,Construction Worker,Low
aa0b0bc6-5e7e-49e8-8cf2-89678dc1354e,Virginia,Powell,umcdaniel@example.com,606.752.3359x5784,1952-05-03,Female,7821 Adams Harbors Apt. 692,Suite 440,Jordanhaven,Kansas,Switzerland,59938,2023-11-17,Business,Phone,Construction Worker,Low
a189221c-858f-4ede-b0cb-c6bce25b3bf8,Joseph,Love,alexanderbeth@example.com,313.818.0188x02468,1955-10-04,Male,069 Arellano Orchard Apt. 041,Suite 380,Lake Brandy,Mississippi,Senegal,11090,2024-04-12,Individual,Mail,Nurse,Medium
2e507b26-5dd0-4580-8450-6dc3bbcd6ed6,Robert,Perez,smithnicole@example.net,(601)607-2201x27367,2001-03-03,Male,297 William Isle Suite 615,Suite 395,Lake Tara,Maryland,Hong Kong,19914,2023-10-22,Business,Email,Construction Worker,Medium
d2511bc7-34e9-40e2-8815-296d25e706af,Ashley,Medina,nguyenchristine@example.org,4737451552,1978-01-15,Male,962 Kelsey Tunnel Suite 379,Suite 346,East Daniel,Tennessee,Wallis and Futuna,62991,2024-09-28,Individual,Mail,Manager,Medium
76adae62-dd72-48f6-b002-06de6e88acaf,Catherine,Cervantes,isullivan@example.org,558.561.1614x805,1979-09-08,Female,720 Tony Groves,Apt. 632,Kimberlymouth,Illinois,South Africa,80065,2023-10-22,Business,Mail,Lawyer,High
14f22a2d-7a51-462c-9a37-e1f2c83e8e09,Nicole,Bray,williamsanders@example.com,(995)215-7766x193,1998-05-19,Female,304 Christopher Ports Suite 359,Apt. 352,Jonesburgh,Missouri,South Georgia and the South Sandwich Islands,77138,2023-05-10,Business,Phone,Nurse,Medium
f0f4baf0-a34e-4be1-acca-ebea55ceaf2e,Benjamin,Cooke,jenningssteven@example.com,(892)761-1050,1950-12-18,Female,6372 Williams Squares,Suite 767,Levinebury,New Mexico,Hungary,40089,2024-02-10,Business,Email,Lawyer,Medium
9f935f41-9aa2-42dc-a4ff-e321cf992cb4,Hannah,Wilson,jasonmorris@example.com,315-369-6215x3603,1985-06-26,Male,6673 Nicole Spring Suite 406,Apt. 632,Shellyville,Florida,French Guiana,22667,2023-07-29,Individual,Phone,Construction Worker,High
4a14112f-ee7c-4c20-8b08-59658fea5585,Paul,Davis,jennifermosley@example.net,871-510-5105,2003-08-03,Female,8879 Alexandra Garden Suite 045,Suite 216,South Jenniferfort,Utah,Mexico,63012,2024-06-18,Individual,Email,Lawyer,High
97eb7770-5149-4248-a822-43c7626e89de,Devon,Oliver,johnhayes@example.com,+1-447-411-4767x03466,2004-07-06,Female,692 Garcia Drive,Suite 163,Bartonberg,Oregon,Nauru,86474,2023-12-18,Individual,Email,Lawyer,Medium
ddf58f69-e7ec-49cc-8c00-ebecac142b54,David,Aguilar,marissayates@example.org,542.428.3274,1980-12-30,Female,117 Kimberly Rest Suite 259,Suite 099,North Richardville,Kansas,Cape Verde,02562,2023-11-13,Business,Mail,Manager,Low
ce646153-5e9d-4312-81f5-3418a98836cf,Ethan,Rodgers,eric46@example.org,001-397-927-8385x363,2003-01-19,Male,31451 Robert Union,Suite 245,North Ambermouth,Hawaii,Russian Federation,12358,2023-05-31,Business,Phone,Lawyer,High
b199ced1-a927-4c87-a72a-3cd41a63cd92,Elizabeth,James,evansdavid@example.org,886.607.0675x817,1961-06-14,Male,006 Danielle Prairie Apt. 661,Apt. 429,New Paul,Pennsylvania,Bangladesh,92647,2023-12-07,Business,Mail,Construction Worker,Low
79cf4b95-8779-41cf-bc1b-517b8354102a,Darren,Osborne,jacquelinecruz@example.net,363-600-4923,1988-09-25,Male,92003 Jones Ports,Apt. 954,New Tommyfort,Tennessee,Guam,35220,2024-03-10,Business,Email,Nurse,High
47e7984d-1fac-44ba-84a8-3c3209bffcef,Rachel,Love,scott19@example.net,+1-548-328-4987x767,1972-01-06,Female,4719 Elizabeth Loop,Suite 966,Andreaview,Alaska,Faroe Islands,88086,2024-01-23,Individual,Phone,Construction Worker,High
38cc39bc-b738-4579-86e0-f4e59bd1692a,Melissa,Delgado,kathygonzales@example.org,+1-647-420-9297x82579,1949-11-14,Female,39820 Winters Rapid Suite 065,Suite 471,Lake Angelamouth,Pennsylvania,Haiti,86980,2024-08-14,Business,Phone,Lawyer,High
c8a154d2-57ae-4e48-a192-df75b586efa7,Craig,Thomas,jennifervargas@example.net,798-202-7949x78892,1969-03-18,Female,70675 Jones Square,Apt. 225,Lake Douglas,Illinois,China,64820,2023-02-18,Individual,Phone,Nurse,High
33b18b01-094a-4b9f-ad8b-738724152276,Wanda,Terrell,mary53@example.com,(557)637-0616x719,1986-11-07,Female,33465 Nguyen Curve Suite 129,Suite 917,North Anthony,North Dakota,Palestinian Territory,41424,2024-09-02,Individual,Phone,Lawyer,Low
1c237cae-86bb-4518-902a-ad0e3d566a53,Rebecca,Santos,lmccormick@example.com,379.364.1653x1918,1960-06-09,Male,9950 Daniels Expressway,Apt. 280,Lake Sarahmouth,Tennessee,Swaziland,29384,2023-03-18,Business,Email,Lawyer,High
9fa70c4e-f403-4c5a-b12c-38802098b6c6,Robert,Gonzalez,bakerkevin@example.org,+1-913-218-2820x263,2002-08-07,Female,02276 Gabrielle Harbors,Suite 347,Nathanview,North Carolina,Mexico,84482,2024-09-05,Individual,Email,Manager,Low
f8fde35b-7131-44f4-947f-29a724273acb,Joshua,Brown,mwatson@example.org,995.450.8177x2965,1978-05-06,Male,828 Emily Wells,Apt. 896,Anthonyland,Ohio,Vietnam,12914,2024-04-27,Individual,Email,Construction Worker,High
e11f8f3a-89c5-4a31-9b90-a65a6f5208ae,Ashley,Anderson,gstevenson@example.net,611-496-4067,1955-09-29,Female,68330 Anthony Track Suite 426,Apt. 131,Pearsonview,Tennessee,Burkina Faso,68609,2024-03-15,Business,Email,Manager,Medium
9db9592d-50a5-4862-93b2-126678279efa,Jon,Summers,cford@example.com,539.328.4358x20805,2003-04-17,Female,939 Smith Knolls,Apt. 557,West Bonnieview,Idaho,Bangladesh,72447,2023-02-18,Individual,Mail,Construction Worker,Low
7dec9d26-3a37-4399-9340-217c6d180d59,Jason,Howard,reynoldslauren@example.org,927.414.7928x423,1948-03-27,Male,5953 Destiny Summit Suite 270,Apt. 864,Silvaberg,Rhode Island,Palau,62320,2024-04-01,Business,Email,Construction Worker,Medium
97e286e6-f84b-4ccb-8232-5e890b258e87,Holly,Meyers,ambercarter@example.org,(267)346-2310,2000-03-31,Female,22008 Catherine Avenue,Suite 225,West Sarahport,South Carolina,Guam,85686,2024-07-27,Individual,Email,Construction Worker,Medium
bae5db78-7735-4b9f-af0b-9b55bdafa86a,Angel,Pierce,bblake@example.com,(385)402-9019,1965-03-12,Male,60552 Hall Views,Apt. 868,West Johnathan,Illinois,El Salvador,75808,2024-02-24,Business,Mail,Construction Worker,Low
cd1f9a78-6dd9-4da4-9455-baa42e003252,Tanya,Bell,angelareyes@example.com,001-650-700-5265,1955-06-03,Male,07274 Fowler Inlet Suite 475,Suite 842,Greenbury,Tennessee,Mauritius,10576,2023-04-05,Individual,Mail,Manager,Low
066fdc9a-a843-4ead-b099-ac3fc8f668fb,Sandra,Mcgrath,lisabrown@example.com,661-789-9986x414,1986-12-10,Female,9123 Michelle Parkways,Suite 117,Townsendside,Illinois,Svalbard & Jan Mayen Islands,52066,2023-02-05,Individual,Mail,Manager,Medium
407112fb-2647-4c80-9098-85cce7a1ea6d,Steve,Sullivan,martinezlori@example.com,(648)811-9080x35661,1945-05-04,Female,3352 Morgan Pine Suite 366,Apt. 859,Lake Cynthia,Arizona,Switzerland,06286,2024-01-18,Individual,Email,Construction Worker,Medium
aaf4a241-65d9-453d-a2d5-1a74e9417f33,Timothy,Moran,alison74@example.com,780-621-9304x93732,1964-08-30,Female,31496 Brown Spring Apt. 650,Suite 955,Virginiaport,Minnesota,Burundi,34113,2024-07-08,Business,Mail,Lawyer,High
ef65bd45-b490-4253-b37c-dd2d9b4bd8b9,Logan,Williams,kwatkins@example.org,001-506-849-0931,1960-05-09,Female,85098 Hudson Trail,Suite 792,Jimenezborough,New Jersey,Saint Lucia,56552,2023-09-14,Individual,Phone,Lawyer,Medium
ab61937b-eeba-4ba0-bdb5-344c9339bb77,Dustin,Chapman,harveystephanie@example.net,254.761.7230x617,1961-01-05,Female,90232 Coleman Glens,Suite 926,Mcdowellbury,Texas,Liberia,53566,2022-12-16,Individual,Mail,Nurse,Low
504f9f97-f8df-4064-9e26-3769b5da73fa,Russell,Moore,jacobconley@example.net,412.509.0994x35193,1967-08-29,Female,267 Taylor Mall Suite 620,Apt. 035,Dariusport,Maine,Libyan Arab Jamahiriya,45936,2023-04-14,Individual,Email,Construction Worker,High
c6827b9f-a1ce-4730-82ea-36b5572de02f,Nathan,Bridges,dustinvaldez@example.com,(954)823-2088,1954-03-25,Female,2236 Phillips Flats,Suite 099,Port Camerontown,Virginia,Iraq,98825,2024-04-14,Business,Email,Nurse,Medium
a4e130ea-3240-44ad-a9c6-8173deb9e89b,Bridget,Bennett,cpark@example.net,(779)661-3224x19455,1945-09-30,Female,581 Christina Fork,Apt. 965,West Jenniferbury,Ohio,Monaco,05842,2023-09-10,Business,Phone,Construction Worker,High
54df7b84-7e1f-433c-bad3-d611d193d6dc,Casey,Anderson,markdavis@example.com,+1-296-751-1502x775,1981-05-02,Male,362 Troy Isle Apt. 613,Apt. 827,South Shannonmouth,Illinois,Honduras,92506,2024-05-06,Individual,Mail,Nurse,Low
9292e839-d870-4a10-a6c2-ed85cd0d69d2,Amy,Martinez,rileycharles@example.net,001-890-903-6876,1967-10-23,Female,713 Gross Ports Apt. 334,Apt. 660,Halestad,Arkansas,Liechtenstein,66740,2022-11-09,Business,Mail,Lawyer,Medium
4e5faaf9-f304-4c2e-a559-e9a8affc5141,Angela,Salas,cochranann@example.org,751-586-1994x60263,1960-05-19,Female,849 Austin Burg,Suite 200,Carriefort,Utah,Falkland Islands (Malvinas),02549,2023-02-23,Business,Phone,Nurse,High
c8aba093-a850-4f38-9b61-8f73a83b018a,Jason,Branch,joshua00@example.org,001-372-960-3136x6094,1968-07-03,Female,168 Sullivan Bypass,Apt. 490,South Curtis,Louisiana,Sudan,33601,2022-12-27,Business,Phone,Manager,Medium
472ccd21-7fab-4e50-b169-f6a597c6b630,Jesus,Morris,sbaldwin@example.net,+1-246-510-0269,1992-02-07,Female,7299 Sarah Points,Apt. 859,West Danny,North Dakota,Djibouti,41178,2023-01-19,Business,Mail,Manager,High
55cde2ef-4fee-4ad6-a060-95900a59b1ff,Jennifer,Taylor,melody96@example.net,+1-785-902-6842,1988-07-24,Male,10595 Bob Point Apt. 241,Suite 130,Kristenberg,West Virginia,Congo,17415,2024-01-13,Individual,Mail,Manager,High
651145ba-682b-484f-bc6a-58f302ee9c88,Donald,Hendrix,duncanlucas@example.com,(753)473-6604,1948-05-30,Female,0102 Teresa Heights Suite 153,Suite 588,North Cody,Rhode Island,Namibia,44119,2023-06-04,Business,Mail,Nurse,High
dd843ff6-fa53-4683-a109-deb67ff91fa0,Donald,Ellis,shieldsjose@example.net,659-784-5651,1977-04-05,Female,13958 Hensley Islands,Apt. 662,Lake Lance,Minnesota,Iceland,73838,2023-09-25,Individual,Mail,Construction Worker,High
372f7cbb-325e-47fb-9f44-2836ca5b531a,Melissa,Mcdonald,nellis@example.org,802.372.5122x3990,1991-12-28,Female,240 Steele Island Suite 627,Apt. 891,Smithmouth,Wisconsin,Kyrgyz Republic,46588,2022-10-23,Individual,Email,Lawyer,High
85c34224-00b5-4988-9bb4-2ca9996a5258,Patricia,Ferrell,uwright@example.org,5129992774,1959-01-21,Female,730 Gonzalez Keys Suite 966,Apt. 191,East Maria,Alaska,Indonesia,75352,2024-02-15,Individual,Mail,Manager,Low
11d2965a-4e20-4744-946c-9051a6685b5a,Donna,Walsh,glenn87@example.com,(459)239-9897x343,1953-08-19,Female,32367 Deborah Flat,Suite 098,West Jessefort,Oklahoma,Singapore,91078,2024-08-07,Business,Email,Construction Worker,Low
